方案ID,推广单元ID,关键词ID,C,K,V,in_cand,qbar,eta_raw,eta_eb,eta_win,eta26_d0.3,eta26_d0.5,eta26_d0.7,eta26,dbar,d,类别,w
525368335,9811363528,4292,3.3,3,2,True,0.5530654996936872,1.6437310040029707,1.1869993233459335,1.1869993233459335,1.05609979700378,1.0934996616729666,1.1308995263421533,1.0934996616729666,1.3777943813508666,1.1838504591642667,潜力词,1.8499840116533293e-05
525368335,9811363528,4307,1.92,2,10,True,0.5530654996936872,1.8834417754200705,1.1699607423653842,1.1699607423653842,1.0509882227096152,1.084980371182692,1.118972519655769,1.084980371182692,1.3777943813508666,2.102235505080693,黄金词,1.0763543340528462e-05
525368335,9811363528,4323,5.2,5,4,True,0.5530654996936872,1.7385616388492955,1.2896320152350178,1.2896320152350178,1.0868896045705052,1.144816007617509,1.2027424106645124,1.144816007617509,1.3777943813508666,1.1555657731389948,潜力词,2.9151263213931254e-05
525368335,9811363528,4333,3.45,2,3,True,0.5530654996936872,1.0481762924076914,1.0144403309128178,1.0144403309128178,1.0043320992738454,1.0072201654564088,1.0101082316389725,1.0072201654564088,1.3777943813508666,1.4022355050806934,黄金词,1.934074194001208e-05
525368335,9811363528,4352,29.26,39,434,True,0.5530654996936872,2.4099815472224004,2.105467847581121,2.105467847581121,1.3316403542743362,1.5527339237905604,1.7738274933067846,1.5527339237905604,1.3777943813508666,9.46856074576185,重点词,0.00016403191569992856
525368335,9811363528,4366,1.82,3,4,True,0.5530654996936872,2.9803913808845066,1.364808938583988,1.364808938583988,1.1094426815751963,1.1824044692919942,1.2553662570087916,1.1824044692919942,1.3777943813508666,1.3656686409824486,潜力词,1.0202942124875938e-05
525368335,9811363528,4378,23.08,17,38,True,0.5530654996936872,1.3317924512502404,1.2459142509587522,1.2459142509587522,1.0737742752876256,1.1229571254793762,1.1721399756711266,1.1229571254793762,1.3777943813508666,1.9608942020322775,重点词,0.00012938676057260254
525368335,9811363528,4379,4.62,5,6,True,0.5530654996936872,1.9568226238130602,1.348621492272582,1.348621492272582,1.1045864476817746,1.1743107461362912,1.2440350445908075,1.1743107461362912,1.3777943813508666,1.3094119269851487,潜力词,2.5899776163146613e-05
525368335,9811363528,4393,3.55,2,4,True,0.5530654996936872,1.0186501996638126,1.0057026880970314,1.0057026880970314,1.0017108064291094,1.0028513440485156,1.0039918816679219,1.0028513440485156,1.3777943813508666,1.5022355050806933,黄金词,1.9901343155664604e-05
525368335,9811363528,4399,2.49,5,7,True,0.5530654996936872,3.630731133339894,1.620902419148468,1.620902419148468,1.1862707257445404,1.310451209574234,1.4346316934039276,1.310451209574234,1.3777943813508666,1.3863350039082256,潜力词,1.3958970269747851e-05
525368335,9811363528,4420,1.53,1,1,True,0.5530654996936872,1.1817673884988678,1.0289993852349602,1.0289993852349602,1.008699815570488,1.01449969261748,1.020299569664472,1.01449969261748,1.3777943813508666,1.335817227867437,潜力词,8.577198599483619e-06
525368335,9811363528,4437,129.39,89,223,True,0.5530654996936872,1.2436916708547092,1.2294017118362373,1.2294017118362373,1.068820513550871,1.1147008559181186,1.160581198285366,1.1147008559181186,1.3777943813508666,2.412601598461927,重点词,0.0007253619129328009
525368335,9811363528,4443,1.39,1,1,True,0.5530654996936872,1.300794319714581,1.0442438205717743,1.0442438205717743,1.0132731461715323,1.0221219102858872,1.030970674400242,1.0221219102858872,1.3777943813508666,1.335817227867437,潜力词,7.792356897570084e-06
525368335,9811363528,4476,2.68,4,2,True,0.5530654996936872,2.6986628423929364,1.4238748992190942,1.4238748992190942,1.1271624697657283,1.2119374496095472,1.2967124294533658,1.2119374496095472,1.3777943813508666,1.085196254233911,潜力词,1.5024112579487647e-05
525368335,9811363528,4480,3.63,3,11,True,0.5530654996936872,1.4943009127299731,1.153491215843439,1.153491215843439,1.0460473647530315,1.0767456079217195,1.1074438510904072,1.0767456079217195,1.3777943813508666,2.002032277346085,黄金词,2.0349824128186624e-05
525368335,9811363528,4519,5.33,8,9,True,0.5530654996936872,2.7138523143013393,1.682213057149077,1.682213057149077,1.2046639171447229,1.3411065285745385,1.477549140004354,1.3411065285745385,1.3777943813508666,1.2513971906754333,潜力词,2.9880044794279534e-05
525368335,9811363528,4541,1.13,1,1,True,0.5530654996936872,1.6000921277905022,1.0737871713170042,1.0737871713170042,1.0221361513951013,1.0368935856585022,1.051651019921903,1.0368935856585022,1.3777943813508666,1.335817227867437,潜力词,6.334793736873521e-06
525368335,9811363528,4544,1.61,2,3,True,0.5530654996936872,2.2460920551593384,1.2074672397938506,1.2074672397938506,1.0622401719381551,1.1037336198969254,1.1452270678556955,1.1037336198969254,1.3777943813508666,1.4022355050806934,潜力词,9.025679572005639e-06
525368335,9811363528,4549,3.28,2,65,True,0.5530654996936872,1.1025025026849191,1.0296479901945799,1.0296479901945799,1.008894397058374,1.01482399509729,1.020753593136206,1.01482399509729,1.3777943813508666,7.602235505080694,黄金词,1.838771987340279e-05
525368335,9811363528,4550,3.97,3,2,True,0.5530654996936872,1.3663255197002022,1.1208904666009811,1.1208904666009811,1.0362671399802943,1.0604452333004906,1.0846233266206868,1.0604452333004906,1.3777943813508666,1.1838504591642667,潜力词,2.2255868261405207e-05
525368335,9811363528,4557,0.52,1,1,True,0.5530654996936872,3.477123277698591,1.1501286834968845,1.1501286834968845,1.0450386050490652,1.0750643417484422,1.105090078447819,1.0750643417484422,1.3777943813508666,1.335817227867437,潜力词,2.9151263213931253e-06
525368335,9811363528,4578,4.05,5,1,True,0.5530654996936872,2.2322272893867505,1.4120991347660066,1.4120991347660066,1.123629740429802,1.2060495673830034,1.2884693943362047,1.2060495673830034,1.3777943813508666,0.924796542369764,潜力词,2.2704349233927223e-05
525368335,9811363528,4594,2076.36,273,546,True,0.5530654996936872,0.2377296906615866,0.24067722460065252,0.24067722460065252,0.7722031673801957,0.6203386123003263,0.46847405722045676,0.6203386123003263,1.3777943813508666,1.9822859610349002,重点词,0.01164009940132275
525368335,9811363528,4606,146.02,51,93,True,0.5530654996936872,0.6315115006476281,0.6507873138925665,0.6507873138925665,0.8952361941677699,0.8253936569462832,0.7555511197247966,0.8253936569462832,1.3777943813508666,1.7630907635729989,重点词,0.0008185898950958157
525368335,9811363528,4614,19.9,24,120,True,0.5530654996936872,2.180628065611981,1.8402896461258376,1.8402896461258376,1.2520868938377512,1.4201448230629188,1.5882027522880862,1.4201448230629188,1.3777943813508666,4.094448595337717,重点词,0.00011155964191485228
525368335,9811363528,4615,2.39,2,2,True,0.5530654996936872,1.513057827952525,1.117340498450386,1.117340498450386,1.0352021495351158,1.0586702492251931,1.0821383489152703,1.0586702492251931,1.3777943813508666,1.3022355050806933,潜力词,1.3398369054095326e-05
525368335,9811363528,4637,3.48,3,3,True,0.5530654996936872,1.558710434830403,1.1684846025311786,1.1684846025311786,1.0505453807593534,1.0842423012655893,1.1179392217718251,1.0842423012655893,1.3777943813508666,1.2747595500733575,潜力词,1.9508922304707837e-05
525368335,9811363528,4638,0.37,1,1,True,0.5530654996936872,4.886767849738561,1.1705936066907792,1.1705936066907792,1.0511780820072336,1.0852968033453896,1.1194155246835455,1.0852968033453896,1.3777943813508666,1.335817227867437,潜力词,2.0742244979143393e-06
525368335,9811363528,4639,1.71,3,2,True,0.5530654996936872,3.172112463865382,1.3801752623551489,1.3801752623551489,1.1140525787065445,1.1900876311775743,1.2661226836486041,1.1900876311775743,1.3777943813508666,1.1838504591642667,潜力词,9.586280787658162e-06
525368335,9811363528,4660,0.28,1,1,True,0.5530654996936872,6.457514658583098,1.1832259117989532,1.1832259117989532,1.0549677735396858,1.0916129558994765,1.1282581382592674,1.0916129558994765,1.3777943813508666,1.335817227867437,潜力词,1.5696834038270676e-06
525368335,9811363528,4662,62.34,48,145,True,0.5530654996936872,1.3921879533422656,1.347286889365864,1.347286889365864,1.1041860668097592,1.173643444682932,1.2431008225561047,1.173643444682932,1.3777943813508666,2.7861134830501237,重点词,0.00034947879783778354
525368335,9811363528,4674,1.48,1,0,True,0.5530654996936872,1.2216919624346403,1.0343924637739275,1.0343924637739275,1.0103177391321783,1.0171962318869636,1.0240747246417492,1.0171962318869636,1.3777943813508666,1.2247061167563258,黄金词,8.296897991657357e-06
525368335,9811363528,4706,4.31,5,90,True,0.5530654996936872,2.0975685665931176,1.3824187972527355,1.3824187972527355,1.1147256391758207,1.1912093986263677,1.2676931580769148,1.1912093986263677,1.3777943813508666,7.770950388523611,黄金词,2.4161912394623786e-05
525368335,9811363528,4718,2594.66,813,1424,True,0.5530654996936872,0.566543838838174,0.5678861486751771,0.5678861486751771,0.8703658446025531,0.7839430743375886,0.6975203040726239,0.7839430743375886,1.3777943813508666,1.7478956821568903,重点词,0.014545695502049781
525368335,9811363528,4723,10.24,10,19,True,0.5530654996936872,1.7657266644563159,1.428472188198507,1.428472188198507,1.128541656459552,1.2142360940992534,1.299930531738955,1.2142360940992534,1.3777943813508666,1.6679086139337185,重点词,5.740556448281847e-05
525368335,9811363528,4736,0.92,1,0,True,0.5530654996936872,1.9653305482644212,1.0988980071718562,1.0988980071718562,1.0296694021515567,1.049449003585928,1.0692286050202993,1.049449003585928,1.3777943813508666,1.2247061167563258,黄金词,5.157531184003222e-06
525368335,9811363528,4739,3.37,8,10,True,0.5530654996936872,4.292235262678379,1.9706765385149732,1.9706765385149732,1.2912029615544918,1.4853382692574866,1.6794735769604812,1.4853382692574866,1.3777943813508666,1.3138971906754333,潜力词,1.889226096749006e-05
525368335,9811363528,4750,2.04,2,1,True,0.5530654996936872,1.7726510827483015,1.1560602186937163,1.1560602186937163,1.046818065608115,1.0780301093468583,1.1092421530856016,1.0780301093468583,1.3777943813508666,1.2022355050806932,潜力词,1.1436264799311491e-05
525368335,9811363528,4760,53.34,40,119,True,0.5530654996936872,1.3559085897287344,1.309188341630793,1.309188341630793,1.0927565024892378,1.1545941708153964,1.216431839141555,1.1545941708153964,1.3777943813508666,2.708799063558478,重点词,0.0002990246884290564
525368335,9811363528,4764,2.46,2,2,True,0.5530654996936872,1.4700033369132257,1.1099057232705833,1.1099057232705833,1.032971716981175,1.0549528616352917,1.0769340062894084,1.0549528616352917,1.3777943813508666,1.3022355050806933,潜力词,1.3790789905052092e-05
525368335,9811363528,4807,2.65,4,9,True,0.5530654996936872,2.7292137424954985,1.4278633443149458,1.4278633443149458,1.1283590032944837,1.2139316721574729,1.2995043410204619,1.2139316721574729,1.3777943813508666,1.6685295875672443,潜力词,1.4855932214791887e-05
525368335,9811363528,4817,0.83,1,1,True,0.5530654996936872,2.178438680003937,1.1100229588755082,1.1100229588755082,1.0330068876626524,1.055011479437754,1.0770160712128556,1.055011479437754,1.3777943813508666,1.335817227867437,潜力词,4.652990089915949e-06
525368335,9811363528,4833,6.88,8,8,True,0.5530654996936872,2.1024466330270553,1.5076862674180815,1.5076862674180815,1.1523058802254245,1.2538431337090408,1.355380387192657,1.2538431337090408,1.3777943813508666,1.1888971906754333,潜力词,3.856936363689366e-05
525368335,9811363528,4845,4.63,4,2,True,0.5530654996936872,1.5620769800460195,1.2050761558402734,1.2050761558402734,1.0615228467520819,1.1025380779201366,1.1435533090881913,1.1025380779201366,1.3777943813508666,1.085196254233911,潜力词,2.5955836284711865e-05
525368335,9811363528,4849,7.46,9,22,True,0.5530654996936872,2.1813588390924137,1.5678438749761217,1.5678438749761217,1.1703531624928365,1.2839219374880608,1.3974907124832852,1.2839219374880608,1.3777943813508666,1.9424914735768786,黄金词,4.1820850687678296e-05
525368335,9811363528,4880,18.79,23,87,True,0.5530654996936872,2.2132194998017645,1.8490277244422775,1.8490277244422775,1.2547083173326832,1.4245138622211386,1.5943194071095943,1.4245138622211386,1.3777943813508666,3.1620114532518366,重点词,0.00010533696842110926
525368335,9811363528,4891,4.61,4,19,True,0.5530654996936872,1.568853886683963,1.2069784070728546,1.2069784070728546,1.0620935221218564,1.1034892035364274,1.1448848849509983,1.1034892035364274,1.3777943813508666,2.5018629209005776,黄金词,2.584371604158136e-05
525368335,9811363528,4920,2.5,2,2,True,0.5530654996936872,1.446483283522614,1.1057015349248613,1.1057015349248613,1.0317104604774583,1.0528507674624308,1.0739910744474028,1.0528507674624308,1.3777943813508666,1.3022355050806933,潜力词,1.4015030391313102e-05
525368335,9811363528,4938,36.87,40,106,True,0.5530654996936872,1.961599245352067,1.7890978004925595,1.7890978004925595,1.2367293401477677,1.3945489002462796,1.5523684603447916,1.3945489002462796,1.3777943813508666,2.4379657302251445,重点词,0.00020669366821108562
525368335,9811363528,4939,0.33,1,5,True,0.5530654996936872,5.479103346676569,1.1761745058883513,1.1761745058883513,1.0528523517665054,1.0880872529441756,1.1233221541218459,1.0880872529441756,1.3777943813508666,1.7802616723118814,黄金词,1.8499840116533296e-06
525368335,9811363528,4951,1.95,1,1,True,0.5530654996936872,0.9272328740529578,0.9858245858544724,0.9858245858544724,0.9957473757563416,0.9929122929272363,0.9900772100981307,0.9929122929272363,1.3777943813508666,1.335817227867437,潜力词,1.093172370522422e-05
525368335,9811363528,4957,15.54,14,32,True,0.5530654996936872,1.6289226165795203,1.4141295534595653,1.4141295534595653,1.1242388660378695,1.2070647767297826,1.2898906874216958,1.2070647767297826,1.3777943813508666,1.955561593218497,重点词,8.711742891240223e-05
525368335,9811363528,4968,0.59,1,0,True,0.5530654996936872,3.0645832278021485,1.1408212837460425,1.1408212837460425,1.0422463851238126,1.0704106418730213,1.0985748986222297,1.0704106418730213,1.3777943813508666,1.2247061167563258,黄金词,3.307547172349892e-06
525368335,9811363528,4969,9353.77,4456,5427,True,0.5530654996936872,0.8613545008291801,0.8614738666714692,0.8614738666714692,0.9584421600014408,0.9307369333357346,0.9030317066700284,0.9307369333357346,1.3777943813508666,1.2181949720095895,重点词,0.052437348329341105
525368335,9811363528,4999,9.03,6,17,True,0.5530654996936872,1.2013980760154601,1.106414548064342,1.106414548064342,1.0319243644193026,1.053207274032171,1.0744901836450393,1.053207274032171,1.3777943813508666,2.001596789343352,重点词,5.062228977342292e-05
525368335,9811363528,5013,1.65,2,10,True,0.5530654996936872,2.1916413386706273,1.2024931214012908,1.2024931214012908,1.0607479364203871,1.1012465607006454,1.1417451849809037,1.1012465607006454,1.3777943813508666,2.102235505080693,黄金词,9.249920058266647e-06
525368335,9811363528,5045,9739.85,3556,5599,True,0.5530654996936872,0.6601352377354907,0.6604162528437397,0.6604162528437397,0.8981248758531218,0.8302081264218699,0.7622913769906179,0.8302081264218699,1.3777943813508666,1.5740803465350188,重点词,0.05460171750273237
525368335,9811363528,5049,0.32,1,2,True,0.5530654996936872,5.650325326260211,1.177578055418051,1.177578055418051,1.0532734166254152,1.0887890277090255,1.1243046387926356,1.0887890277090255,1.3777943813508666,1.4469283389785481,黄金词,1.7939238900880772e-06
525368335,9811363528,5070,4240.55,2224,4333,True,0.5530654996936872,0.9482787676581732,0.9483768875450714,0.9483768875450714,0.9845130662635213,0.9741884437725357,0.96386382128155,0.9741884437725357,1.3777943813508666,1.9462465748435516,重点词,0.023772574850353112
525368335,9811363528,5111,4.1,5,24,True,0.5530654996936872,2.2050050053698387,1.40629280608687,1.40629280608687,1.121887841826061,1.203146403043435,1.2844049642608089,1.203146403043435,1.3777943813508666,2.6940273116005335,黄金词,2.2984649841753487e-05
525368335,9811363528,5113,2.91,3,11,True,0.5530654996936872,1.8640248499002756,1.2291989346590522,1.2291989346590522,1.0687596803977155,1.114599467329526,1.1604392542613367,1.114599467329526,1.3777943813508666,2.002032277346085,黄金词,1.631349537548845e-05
525368335,9811363528,5150,1.17,1,12,True,0.5530654996936872,1.5453881234215963,1.069133705785836,1.069133705785836,1.0207401117357509,1.034566852892918,1.0483935940500853,1.034566852892918,1.3777943813508666,2.5580394500896593,黄金词,6.559034223134531e-06
525368335,9811363528,5155,3.94,3,0,True,0.5530654996936872,1.376729013505026,1.1236926927674835,1.1236926927674835,1.037107807830245,1.0618463463837418,1.0865848849372384,1.0618463463837418,1.3777943813508666,1.0020322773460848,黄金词,2.2087687896709447e-05
